schemaname,tablename,indexname,indexdef
public,agent_actions,agent_actions_pkey,CREATE UNIQUE INDEX agent_actions_pkey ON public.agent_actions USING btree (id)
public,agent_analytics,agent_analytics_pkey,CREATE UNIQUE INDEX agent_analytics_pkey ON public.agent_analytics USING btree (id)
public,agent_confidence_scores,agent_confidence_scores_pkey,CREATE UNIQUE INDEX agent_confidence_scores_pkey ON public.agent_confidence_scores USING btree (id)
public,agent_errors,agent_errors_pkey,CREATE UNIQUE INDEX agent_errors_pkey ON public.agent_errors USING btree (id)
public,agent_feedback,agent_feedback_pkey,CREATE UNIQUE INDEX agent_feedback_pkey ON public.agent_feedback USING btree (id)
public,agent_learning_events,agent_learning_events_pkey,CREATE UNIQUE INDEX agent_learning_events_pkey ON public.agent_learning_events USING btree (id)
public,agent_memories,agent_memories_pkey,CREATE UNIQUE INDEX agent_memories_pkey ON public.agent_memories USING btree (id)
public,agent_memories,idx_agent_memories_agent_type,"CREATE INDEX idx_agent_memories_agent_type ON public.agent_memories USING btree (agent_id, memory_type)"
public,agent_plans,agent_plans_pkey,CREATE UNIQUE INDEX agent_plans_pkey ON public.agent_plans USING btree (id)
public,agent_prompt_versions,agent_prompt_versions_agent_id_version_key,"CREATE UNIQUE INDEX agent_prompt_versions_agent_id_version_key ON public.agent_prompt_versions USING btree (agent_id, version)"
public,agent_prompt_versions,agent_prompt_versions_pkey,CREATE UNIQUE INDEX agent_prompt_versions_pkey ON public.agent_prompt_versions USING btree (id)
public,agent_sessions,agent_sessions_pkey,CREATE UNIQUE INDEX agent_sessions_pkey ON public.agent_sessions USING btree (id)
public,agent_tasks,agent_tasks_pkey,CREATE UNIQUE INDEX agent_tasks_pkey ON public.agent_tasks USING btree (id)
public,agent_tasks,idx_agent_tasks_tenant_status,"CREATE INDEX idx_agent_tasks_tenant_status ON public.agent_tasks USING btree (tenant_id, status)"
public,agent_tool_calls,agent_tool_calls_pkey,CREATE UNIQUE INDEX agent_tool_calls_pkey ON public.agent_tool_calls USING btree (id)
public,agent_versions,agent_versions_agent_id_version_key,"CREATE UNIQUE INDEX agent_versions_agent_id_version_key ON public.agent_versions USING btree (agent_id, version)"
public,agent_versions,agent_versions_pkey,CREATE UNIQUE INDEX agent_versions_pkey ON public.agent_versions USING btree (id)
public,agents,agents_pkey,CREATE UNIQUE INDEX agents_pkey ON public.agents USING btree (id)
public,agents,idx_agents_tenant_id,CREATE INDEX idx_agents_tenant_id ON public.agents USING btree (tenant_id)
public,agents,ix_agents_id,CREATE INDEX ix_agents_id ON public.agents USING btree (id)
public,agents,ix_agents_tenant_id,CREATE INDEX ix_agents_tenant_id ON public.agents USING btree (tenant_id)
public,analytics_daily,analytics_daily_pkey,CREATE UNIQUE INDEX analytics_daily_pkey ON public.analytics_daily USING btree (id)
public,analytics_daily,analytics_daily_tenant_id_metric_date_metric_name_dimension_key,"CREATE UNIQUE INDEX analytics_daily_tenant_id_metric_date_metric_name_dimension_key ON public.analytics_daily USING btree (tenant_id, metric_date, metric_name, dimensions)"
public,analytics_daily,idx_analytics_daily_tenant_date,"CREATE INDEX idx_analytics_daily_tenant_date ON public.analytics_daily USING btree (tenant_id, metric_date DESC)"
public,analytics_monthly,analytics_monthly_pkey,CREATE UNIQUE INDEX analytics_monthly_pkey ON public.analytics_monthly USING btree (id)
public,analytics_monthly,analytics_monthly_tenant_id_metric_month_metric_name_dimens_key,"CREATE UNIQUE INDEX analytics_monthly_tenant_id_metric_month_metric_name_dimens_key ON public.analytics_monthly USING btree (tenant_id, metric_month, metric_name, dimensions)"
public,analytics_monthly,idx_analytics_monthly_tenant_month,"CREATE INDEX idx_analytics_monthly_tenant_month ON public.analytics_monthly USING btree (tenant_id, metric_month DESC)"
public,api_request_logs,api_request_logs_pkey,CREATE UNIQUE INDEX api_request_logs_pkey ON public.api_request_logs USING btree (id)
public,api_request_logs,idx_api_request_logs_created,CREATE INDEX idx_api_request_logs_created ON public.api_request_logs USING btree (created_at DESC)
public,audit_logs,audit_logs_pkey,CREATE UNIQUE INDEX audit_logs_pkey ON public.audit_logs USING btree (id)
public,audit_logs,idx_audit_logs_tenant_created,"CREATE INDEX idx_audit_logs_tenant_created ON public.audit_logs USING btree (tenant_id, created_at DESC)"
public,background_jobs,background_jobs_pkey,CREATE UNIQUE INDEX background_jobs_pkey ON public.background_jobs USING btree (id)
public,background_jobs,idx_background_jobs_status,"CREATE INDEX idx_background_jobs_status ON public.background_jobs USING btree (status, scheduled_at)"
public,billing_events,billing_events_pkey,CREATE UNIQUE INDEX billing_events_pkey ON public.billing_events USING btree (id)
public,chunk_citations,chunk_citations_pkey,CREATE UNIQUE INDEX chunk_citations_pkey ON public.chunk_citations USING btree (id)
public,chunk_embeddings,chunk_embeddings_chunk_id_embedding_model_key,"CREATE UNIQUE INDEX chunk_embeddings_chunk_id_embedding_model_key ON public.chunk_embeddings USING btree (chunk_id, embedding_model)"
public,chunk_embeddings,chunk_embeddings_pkey,CREATE UNIQUE INDEX chunk_embeddings_pkey ON public.chunk_embeddings USING btree (id)
public,chunk_embeddings,idx_chunk_embeddings_vector_id,CREATE INDEX idx_chunk_embeddings_vector_id ON public.chunk_embeddings USING btree (vector_id)
public,competitor_features,competitor_features_pkey,CREATE UNIQUE INDEX competitor_features_pkey ON public.competitor_features USING btree (id)
public,competitors,competitors_pkey,CREATE UNIQUE INDEX competitors_pkey ON public.competitors USING btree (id)
public,connector_logs,connector_logs_pkey,CREATE UNIQUE INDEX connector_logs_pkey ON public.connector_logs USING btree (id)
public,conversation_actions,conversation_actions_pkey,CREATE UNIQUE INDEX conversation_actions_pkey ON public.conversation_actions USING btree (id)
public,conversation_analytics,conversation_analytics_pkey,CREATE UNIQUE INDEX conversation_analytics_pkey ON public.conversation_analytics USING btree (id)
public,conversation_buying_signals,conversation_buying_signals_pkey,CREATE UNIQUE INDEX conversation_buying_signals_pkey ON public.conversation_buying_signals USING btree (id)
public,conversation_citations,conversation_citations_pkey,CREATE UNIQUE INDEX conversation_citations_pkey ON public.conversation_citations USING btree (id)
public,conversation_emotions,conversation_emotions_pkey,CREATE UNIQUE INDEX conversation_emotions_pkey ON public.conversation_emotions USING btree (id)
public,conversation_entities,conversation_entities_pkey,CREATE UNIQUE INDEX conversation_entities_pkey ON public.conversation_entities USING btree (id)
public,conversation_feedback,conversation_feedback_pkey,CREATE UNIQUE INDEX conversation_feedback_pkey ON public.conversation_feedback USING btree (id)
public,conversation_intents,conversation_intents_pkey,CREATE UNIQUE INDEX conversation_intents_pkey ON public.conversation_intents USING btree (id)
public,conversation_messages,conversation_messages_pkey,CREATE UNIQUE INDEX conversation_messages_pkey ON public.conversation_messages USING btree (id)
public,conversation_messages,idx_messages_conversation_created,"CREATE INDEX idx_messages_conversation_created ON public.conversation_messages USING btree (conversation_id, created_at)"
public,conversation_messages,ix_conversation_messages_conversation_id,CREATE INDEX ix_conversation_messages_conversation_id ON public.conversation_messages USING btree (conversation_id)
public,conversation_messages,ix_conversation_messages_id,CREATE INDEX ix_conversation_messages_id ON public.conversation_messages USING btree (id)
public,conversation_metrics,conversation_metrics_conversation_id_key,CREATE UNIQUE INDEX conversation_metrics_conversation_id_key ON public.conversation_metrics USING btree (conversation_id)
public,conversation_metrics,conversation_metrics_pkey,CREATE UNIQUE INDEX conversation_metrics_pkey ON public.conversation_metrics USING btree (id)
public,conversation_metrics,idx_conversation_metrics_tenant_id,CREATE INDEX idx_conversation_metrics_tenant_id ON public.conversation_metrics USING btree (tenant_id)
public,conversation_objections,conversation_objections_pkey,CREATE UNIQUE INDEX conversation_objections_pkey ON public.conversation_objections USING btree (id)
public,conversation_participants,conversation_participants_pkey,CREATE UNIQUE INDEX conversation_participants_pkey ON public.conversation_participants USING btree (id)
public,conversation_sentiments,conversation_sentiments_pkey,CREATE UNIQUE INDEX conversation_sentiments_pkey ON public.conversation_sentiments USING btree (id)
public,conversation_summaries,conversation_summaries_pkey,CREATE UNIQUE INDEX conversation_summaries_pkey ON public.conversation_summaries USING btree (id)
public,conversation_transcripts,conversation_transcripts_pkey,CREATE UNIQUE INDEX conversation_transcripts_pkey ON public.conversation_transcripts USING btree (id)
public,conversations,conversations_pkey,CREATE UNIQUE INDEX conversations_pkey ON public.conversations USING btree (id)
public,conversations,idx_conversations_tenant_created,"CREATE INDEX idx_conversations_tenant_created ON public.conversations USING btree (tenant_id, created_at DESC)"
public,conversations,ix_conversations_id,CREATE INDEX ix_conversations_id ON public.conversations USING btree (id)
public,conversations,ix_conversations_tenant_id,CREATE INDEX ix_conversations_tenant_id ON public.conversations USING btree (tenant_id)
public,cost_tracking,cost_tracking_pkey,CREATE UNIQUE INDEX cost_tracking_pkey ON public.cost_tracking USING btree (id)
public,credit_transactions,credit_transactions_pkey,CREATE UNIQUE INDEX credit_transactions_pkey ON public.credit_transactions USING btree (id)
public,credits,credits_pkey,CREATE UNIQUE INDEX credits_pkey ON public.credits USING btree (id)
public,credits,credits_tenant_id_key,CREATE UNIQUE INDEX credits_tenant_id_key ON public.credits USING btree (tenant_id)
public,customer_accounts,customer_accounts_pkey,CREATE UNIQUE INDEX customer_accounts_pkey ON public.customer_accounts USING btree (id)
public,customer_analytics,customer_analytics_pkey,CREATE UNIQUE INDEX customer_analytics_pkey ON public.customer_analytics USING btree (id)
public,customer_churn_scores,customer_churn_scores_pkey,CREATE UNIQUE INDEX customer_churn_scores_pkey ON public.customer_churn_scores USING btree (id)
public,customer_contacts,customer_contacts_pkey,CREATE UNIQUE INDEX customer_contacts_pkey ON public.customer_contacts USING btree (id)
public,customer_events,customer_events_pkey,CREATE UNIQUE INDEX customer_events_pkey ON public.customer_events USING btree (id)
public,customer_events,idx_customer_events_customer_created,"CREATE INDEX idx_customer_events_customer_created ON public.customer_events USING btree (customer_id, created_at DESC)"
public,customer_expansion_scores,customer_expansion_scores_pkey,CREATE UNIQUE INDEX customer_expansion_scores_pkey ON public.customer_expansion_scores USING btree (id)
public,customer_health_scores,customer_health_scores_pkey,CREATE UNIQUE INDEX customer_health_scores_pkey ON public.customer_health_scores USING btree (id)
public,customer_segments,customer_segments_pkey,CREATE UNIQUE INDEX customer_segments_pkey ON public.customer_segments USING btree (id)
public,customer_segments,customer_segments_tenant_id_name_key,"CREATE UNIQUE INDEX customer_segments_tenant_id_name_key ON public.customer_segments USING btree (tenant_id, name)"
public,customer_usage_metrics,customer_usage_metrics_pkey,CREATE UNIQUE INDEX customer_usage_metrics_pkey ON public.customer_usage_metrics USING btree (id)
public,customers,customers_pkey,CREATE UNIQUE INDEX customers_pkey ON public.customers USING btree (id)
public,customers,idx_customers_tenant_id,CREATE INDEX idx_customers_tenant_id ON public.customers USING btree (tenant_id)
public,customers,ix_customers_id,CREATE INDEX ix_customers_id ON public.customers USING btree (id)
public,customers,ix_customers_tenant_id,CREATE INDEX ix_customers_tenant_id ON public.customers USING btree (tenant_id)
public,document_chunks,document_chunks_document_id_chunk_index_key,"CREATE UNIQUE INDEX document_chunks_document_id_chunk_index_key ON public.document_chunks USING btree (document_id, chunk_index)"
public,document_chunks,document_chunks_pkey,CREATE UNIQUE INDEX document_chunks_pkey ON public.document_chunks USING btree (id)
public,document_chunks,idx_document_chunks_document_id,CREATE INDEX idx_document_chunks_document_id ON public.document_chunks USING btree (document_id)
public,document_pages,document_pages_document_id_page_number_key,"CREATE UNIQUE INDEX document_pages_document_id_page_number_key ON public.document_pages USING btree (document_id, page_number)"
public,document_pages,document_pages_pkey,CREATE UNIQUE INDEX document_pages_pkey ON public.document_pages USING btree (id)
public,document_versions,document_versions_document_id_version_key,"CREATE UNIQUE INDEX document_versions_document_id_version_key ON public.document_versions USING btree (document_id, version)"
public,document_versions,document_versions_pkey,CREATE UNIQUE INDEX document_versions_pkey ON public.document_versions USING btree (id)
public,documents,documents_pkey,CREATE UNIQUE INDEX documents_pkey ON public.documents USING btree (id)
public,documents,idx_documents_tenant_status,"CREATE INDEX idx_documents_tenant_status ON public.documents USING btree (tenant_id, status)"
public,documents,ix_documents_id,CREATE INDEX ix_documents_id ON public.documents USING btree (id)
public,documents,ix_documents_tenant_id,CREATE INDEX ix_documents_tenant_id ON public.documents USING btree (tenant_id)
public,entities,entities_pkey,CREATE UNIQUE INDEX entities_pkey ON public.entities USING btree (id)
public,entities,idx_entities_tenant_type,"CREATE INDEX idx_entities_tenant_type ON public.entities USING btree (tenant_id, entity_type)"
public,entity_aliases,entity_aliases_entity_id_alias_key,"CREATE UNIQUE INDEX entity_aliases_entity_id_alias_key ON public.entity_aliases USING btree (entity_id, alias)"
public,entity_aliases,entity_aliases_pkey,CREATE UNIQUE INDEX entity_aliases_pkey ON public.entity_aliases USING btree (id)
public,entity_attributes,entity_attributes_entity_id_key_key,"CREATE UNIQUE INDEX entity_attributes_entity_id_key_key ON public.entity_attributes USING btree (entity_id, key)"
public,entity_attributes,entity_attributes_pkey,CREATE UNIQUE INDEX entity_attributes_pkey ON public.entity_attributes USING btree (id)
public,entity_relations,entity_relations_pkey,CREATE UNIQUE INDEX entity_relations_pkey ON public.entity_relations USING btree (id)
public,evaluation_results,evaluation_results_pkey,CREATE UNIQUE INDEX evaluation_results_pkey ON public.evaluation_results USING btree (id)
public,events,events_pkey,CREATE UNIQUE INDEX events_pkey ON public.events USING btree (id)
public,events,idx_events_tenant_created,"CREATE INDEX idx_events_tenant_created ON public.events USING btree (tenant_id, created_at DESC)"
public,faqs,faqs_pkey,CREATE UNIQUE INDEX faqs_pkey ON public.faqs USING btree (id)
public,feature_flags,feature_flags_pkey,CREATE UNIQUE INDEX feature_flags_pkey ON public.feature_flags USING btree (id)
public,feature_flags,feature_flags_tenant_id_flag_key_key,"CREATE UNIQUE INDEX feature_flags_tenant_id_flag_key_key ON public.feature_flags USING btree (tenant_id, flag_key)"
public,forecasts,forecasts_pkey,CREATE UNIQUE INDEX forecasts_pkey ON public.forecasts USING btree (id)
