schemaname,tablename,indexname,indexdef
public,hallucination_checks,hallucination_checks_pkey,CREATE UNIQUE INDEX hallucination_checks_pkey ON public.hallucination_checks USING btree (id)
public,integration_connections,idx_integration_connections_tenant_id,CREATE INDEX idx_integration_connections_tenant_id ON public.integration_connections USING btree (tenant_id)
public,integration_connections,integration_connections_pkey,CREATE UNIQUE INDEX integration_connections_pkey ON public.integration_connections USING btree (id)
public,integration_connections,ix_integration_connections_id,CREATE INDEX ix_integration_connections_id ON public.integration_connections USING btree (id)
public,integration_connections,ix_integration_connections_tenant_id,CREATE INDEX ix_integration_connections_tenant_id ON public.integration_connections USING btree (tenant_id)
public,integration_sync_jobs,integration_sync_jobs_pkey,CREATE UNIQUE INDEX integration_sync_jobs_pkey ON public.integration_sync_jobs USING btree (id)
public,integration_webhooks,integration_webhooks_pkey,CREATE UNIQUE INDEX integration_webhooks_pkey ON public.integration_webhooks USING btree (id)
public,integrations,integrations_name_key,CREATE UNIQUE INDEX integrations_name_key ON public.integrations USING btree (name)
public,integrations,integrations_pkey,CREATE UNIQUE INDEX integrations_pkey ON public.integrations USING btree (id)
public,integrations,ix_integrations_id,CREATE INDEX ix_integrations_id ON public.integrations USING btree (id)
public,invoices,idx_invoices_tenant_status,"CREATE INDEX idx_invoices_tenant_status ON public.invoices USING btree (tenant_id, status)"
public,invoices,invoices_pkey,CREATE UNIQUE INDEX invoices_pkey ON public.invoices USING btree (id)
public,knowledge_feedback,knowledge_feedback_pkey,CREATE UNIQUE INDEX knowledge_feedback_pkey ON public.knowledge_feedback USING btree (id)
public,knowledge_sources,idx_knowledge_sources_tenant_id,CREATE INDEX idx_knowledge_sources_tenant_id ON public.knowledge_sources USING btree (tenant_id)
public,knowledge_sources,knowledge_sources_pkey,CREATE UNIQUE INDEX knowledge_sources_pkey ON public.knowledge_sources USING btree (id)
public,knowledge_tags,knowledge_tags_pkey,CREATE UNIQUE INDEX knowledge_tags_pkey ON public.knowledge_tags USING btree (id)
public,knowledge_tags,knowledge_tags_tenant_id_name_key,"CREATE UNIQUE INDEX knowledge_tags_tenant_id_name_key ON public.knowledge_tags USING btree (tenant_id, name)"
public,latency_metrics,latency_metrics_pkey,CREATE UNIQUE INDEX latency_metrics_pkey ON public.latency_metrics USING btree (id)
public,lead_activities,idx_lead_activities_lead_created,"CREATE INDEX idx_lead_activities_lead_created ON public.lead_activities USING btree (lead_id, created_at DESC)"
public,lead_activities,lead_activities_pkey,CREATE UNIQUE INDEX lead_activities_pkey ON public.lead_activities USING btree (id)
public,lead_analytics,lead_analytics_pkey,CREATE UNIQUE INDEX lead_analytics_pkey ON public.lead_analytics USING btree (id)
public,lead_intents,lead_intents_pkey,CREATE UNIQUE INDEX lead_intents_pkey ON public.lead_intents USING btree (id)
public,lead_qualifications,lead_qualifications_pkey,CREATE UNIQUE INDEX lead_qualifications_pkey ON public.lead_qualifications USING btree (id)
public,lead_scores,lead_scores_pkey,CREATE UNIQUE INDEX lead_scores_pkey ON public.lead_scores USING btree (id)
public,lead_sources,lead_sources_pkey,CREATE UNIQUE INDEX lead_sources_pkey ON public.lead_sources USING btree (id)
public,leads,idx_leads_tenant_status,"CREATE INDEX idx_leads_tenant_status ON public.leads USING btree (tenant_id, status)"
public,leads,ix_leads_email,CREATE INDEX ix_leads_email ON public.leads USING btree (email)
public,leads,ix_leads_id,CREATE INDEX ix_leads_id ON public.leads USING btree (id)
public,leads,ix_leads_tenant_id,CREATE INDEX ix_leads_tenant_id ON public.leads USING btree (tenant_id)
public,leads,leads_pkey,CREATE UNIQUE INDEX leads_pkey ON public.leads USING btree (id)
public,llm_requests,llm_requests_pkey,CREATE UNIQUE INDEX llm_requests_pkey ON public.llm_requests USING btree (id)
public,llm_responses,llm_responses_pkey,CREATE UNIQUE INDEX llm_responses_pkey ON public.llm_responses USING btree (id)
public,meeting_notes,meeting_notes_pkey,CREATE UNIQUE INDEX meeting_notes_pkey ON public.meeting_notes USING btree (id)
public,meetings,meetings_pkey,CREATE UNIQUE INDEX meetings_pkey ON public.meetings USING btree (id)
public,message_attachments,message_attachments_pkey,CREATE UNIQUE INDEX message_attachments_pkey ON public.message_attachments USING btree (id)
public,message_delivery_status,message_delivery_status_pkey,CREATE UNIQUE INDEX message_delivery_status_pkey ON public.message_delivery_status USING btree (id)
public,message_reactions,message_reactions_message_id_user_id_reaction_key,"CREATE UNIQUE INDEX message_reactions_message_id_user_id_reaction_key ON public.message_reactions USING btree (message_id, user_id, reaction)"
public,message_reactions,message_reactions_pkey,CREATE UNIQUE INDEX message_reactions_pkey ON public.message_reactions USING btree (id)
public,migrations_log,migrations_log_migration_name_key,CREATE UNIQUE INDEX migrations_log_migration_name_key ON public.migrations_log USING btree (migration_name)
public,migrations_log,migrations_log_pkey,CREATE UNIQUE INDEX migrations_log_pkey ON public.migrations_log USING btree (id)
public,model_usage,idx_model_usage_tenant_created,"CREATE INDEX idx_model_usage_tenant_created ON public.model_usage USING btree (tenant_id, created_at DESC)"
public,model_usage,model_usage_pkey,CREATE UNIQUE INDEX model_usage_pkey ON public.model_usage USING btree (id)
public,notification_templates,notification_templates_pkey,CREATE UNIQUE INDEX notification_templates_pkey ON public.notification_templates USING btree (id)
public,notifications,idx_notifications_user_created,"CREATE INDEX idx_notifications_user_created ON public.notifications USING btree (user_id, created_at DESC)"
public,notifications,notifications_pkey,CREATE UNIQUE INDEX notifications_pkey ON public.notifications USING btree (id)
public,opportunities,idx_opportunities_tenant_status,"CREATE INDEX idx_opportunities_tenant_status ON public.opportunities USING btree (tenant_id, status)"
public,opportunities,opportunities_pkey,CREATE UNIQUE INDEX opportunities_pkey ON public.opportunities USING btree (id)
public,opportunity_stages,opportunity_stages_pkey,CREATE UNIQUE INDEX opportunity_stages_pkey ON public.opportunity_stages USING btree (id)
public,opportunity_stages,opportunity_stages_tenant_id_name_key,"CREATE UNIQUE INDEX opportunity_stages_tenant_id_name_key ON public.opportunity_stages USING btree (tenant_id, name)"
public,payment_attempts,payment_attempts_pkey,CREATE UNIQUE INDEX payment_attempts_pkey ON public.payment_attempts USING btree (id)
public,payment_methods,payment_methods_pkey,CREATE UNIQUE INDEX payment_methods_pkey ON public.payment_methods USING btree (id)
public,payments,payments_pkey,CREATE UNIQUE INDEX payments_pkey ON public.payments USING btree (id)
public,permissions,permissions_pkey,CREATE UNIQUE INDEX permissions_pkey ON public.permissions USING btree (id)
public,permissions,permissions_resource_action_key,"CREATE UNIQUE INDEX permissions_resource_action_key ON public.permissions USING btree (resource, action)"
public,plans,plans_name_key,CREATE UNIQUE INDEX plans_name_key ON public.plans USING btree (name)
public,plans,plans_pkey,CREATE UNIQUE INDEX plans_pkey ON public.plans USING btree (id)
public,policies,policies_pkey,CREATE UNIQUE INDEX policies_pkey ON public.policies USING btree (id)
public,pricing_models,pricing_models_pkey,CREATE UNIQUE INDEX pricing_models_pkey ON public.pricing_models USING btree (id)
public,pricing_rules,pricing_rules_pkey,CREATE UNIQUE INDEX pricing_rules_pkey ON public.pricing_rules USING btree (id)
public,procedures,procedures_pkey,CREATE UNIQUE INDEX procedures_pkey ON public.procedures USING btree (id)
public,products,products_pkey,CREATE UNIQUE INDEX products_pkey ON public.products USING btree (id)
public,prompt_experiments,prompt_experiments_pkey,CREATE UNIQUE INDEX prompt_experiments_pkey ON public.prompt_experiments USING btree (id)
public,prompt_versions,prompt_versions_pkey,CREATE UNIQUE INDEX prompt_versions_pkey ON public.prompt_versions USING btree (id)
public,prompt_versions,prompt_versions_tenant_id_name_version_key,"CREATE UNIQUE INDEX prompt_versions_tenant_id_name_version_key ON public.prompt_versions USING btree (tenant_id, name, version)"
public,proposals,proposals_pkey,CREATE UNIQUE INDEX proposals_pkey ON public.proposals USING btree (id)
public,qualification_answers,qualification_answers_pkey,CREATE UNIQUE INDEX qualification_answers_pkey ON public.qualification_answers USING btree (id)
public,qualification_frameworks,qualification_frameworks_pkey,CREATE UNIQUE INDEX qualification_frameworks_pkey ON public.qualification_frameworks USING btree (id)
public,qualification_frameworks,qualification_frameworks_tenant_id_name_key,"CREATE UNIQUE INDEX qualification_frameworks_tenant_id_name_key ON public.qualification_frameworks USING btree (tenant_id, name)"
public,quotes,quotes_pkey,CREATE UNIQUE INDEX quotes_pkey ON public.quotes USING btree (id)
public,rate_limits,idx_rate_limits_key_window,"CREATE INDEX idx_rate_limits_key_window ON public.rate_limits USING btree (key, window_start)"
public,rate_limits,rate_limits_pkey,CREATE UNIQUE INDEX rate_limits_pkey ON public.rate_limits USING btree (id)
public,rate_limits,rate_limits_tenant_id_key_window_start_key,"CREATE UNIQUE INDEX rate_limits_tenant_id_key_window_start_key ON public.rate_limits USING btree (tenant_id, key, window_start)"
public,refresh_tokens,refresh_tokens_pkey,CREATE UNIQUE INDEX refresh_tokens_pkey ON public.refresh_tokens USING btree (id)
public,refresh_tokens,refresh_tokens_token_hash_key,CREATE UNIQUE INDEX refresh_tokens_token_hash_key ON public.refresh_tokens USING btree (token_hash)
public,renewals,renewals_pkey,CREATE UNIQUE INDEX renewals_pkey ON public.renewals USING btree (id)
public,reranking_logs,reranking_logs_pkey,CREATE UNIQUE INDEX reranking_logs_pkey ON public.reranking_logs USING btree (id)
public,response_metrics,response_metrics_pkey,CREATE UNIQUE INDEX response_metrics_pkey ON public.response_metrics USING btree (id)
public,retrieval_logs,retrieval_logs_pkey,CREATE UNIQUE INDEX retrieval_logs_pkey ON public.retrieval_logs USING btree (id)
public,role_permissions,role_permissions_pkey,"CREATE UNIQUE INDEX role_permissions_pkey ON public.role_permissions USING btree (role_id, permission_id)"
public,roles,idx_roles_tenant_id,CREATE INDEX idx_roles_tenant_id ON public.roles USING btree (tenant_id)
public,roles,roles_pkey,CREATE UNIQUE INDEX roles_pkey ON public.roles USING btree (id)
public,roles,roles_tenant_id_name_key,"CREATE UNIQUE INDEX roles_tenant_id_name_key ON public.roles USING btree (tenant_id, name)"
public,scheduled_tasks,scheduled_tasks_pkey,CREATE UNIQUE INDEX scheduled_tasks_pkey ON public.scheduled_tasks USING btree (id)
public,services,services_pkey,CREATE UNIQUE INDEX services_pkey ON public.services USING btree (id)
public,source_connections,idx_source_connections_tenant_id,CREATE INDEX idx_source_connections_tenant_id ON public.source_connections USING btree (tenant_id)
public,source_connections,source_connections_pkey,CREATE UNIQUE INDEX source_connections_pkey ON public.source_connections USING btree (id)
public,source_sync_jobs,source_sync_jobs_pkey,CREATE UNIQUE INDEX source_sync_jobs_pkey ON public.source_sync_jobs USING btree (id)
public,subscription_items,subscription_items_pkey,CREATE UNIQUE INDEX subscription_items_pkey ON public.subscription_items USING btree (id)
public,subscriptions,idx_subscriptions_tenant_id,CREATE INDEX idx_subscriptions_tenant_id ON public.subscriptions USING btree (tenant_id)
public,subscriptions,subscriptions_pkey,CREATE UNIQUE INDEX subscriptions_pkey ON public.subscriptions USING btree (id)
public,system_settings,system_settings_key_key,CREATE UNIQUE INDEX system_settings_key_key ON public.system_settings USING btree (key)
public,system_settings,system_settings_pkey,CREATE UNIQUE INDEX system_settings_pkey ON public.system_settings USING btree (id)
public,tenant_api_keys,idx_tenant_api_keys_tenant_id,CREATE INDEX idx_tenant_api_keys_tenant_id ON public.tenant_api_keys USING btree (tenant_id)
public,tenant_api_keys,tenant_api_keys_key_hash_key,CREATE UNIQUE INDEX tenant_api_keys_key_hash_key ON public.tenant_api_keys USING btree (key_hash)
public,tenant_api_keys,tenant_api_keys_pkey,CREATE UNIQUE INDEX tenant_api_keys_pkey ON public.tenant_api_keys USING btree (id)
public,tenant_settings,tenant_settings_pkey,CREATE UNIQUE INDEX tenant_settings_pkey ON public.tenant_settings USING btree (id)
public,tenant_settings,tenant_settings_tenant_id_key,CREATE UNIQUE INDEX tenant_settings_tenant_id_key ON public.tenant_settings USING btree (tenant_id)
public,tenant_usage,tenant_usage_pkey,CREATE UNIQUE INDEX tenant_usage_pkey ON public.tenant_usage USING btree (id)
public,tenant_usage,tenant_usage_tenant_id_usage_month_key,"CREATE UNIQUE INDEX tenant_usage_tenant_id_usage_month_key ON public.tenant_usage USING btree (tenant_id, usage_month)"
public,tenants,idx_tenants_slug_unique,CREATE UNIQUE INDEX idx_tenants_slug_unique ON public.tenants USING btree (slug) WHERE (slug IS NOT NULL)
public,tenants,ix_tenants_domain,CREATE UNIQUE INDEX ix_tenants_domain ON public.tenants USING btree (domain)
public,tenants,ix_tenants_id,CREATE INDEX ix_tenants_id ON public.tenants USING btree (id)
public,tenants,ix_tenants_name,CREATE INDEX ix_tenants_name ON public.tenants USING btree (name)
public,tenants,tenants_pkey,CREATE UNIQUE INDEX tenants_pkey ON public.tenants USING btree (id)
public,token_usage,token_usage_pkey,CREATE UNIQUE INDEX token_usage_pkey ON public.token_usage USING btree (id)
public,tool_executions,idx_tool_executions_tenant_created,"CREATE INDEX idx_tool_executions_tenant_created ON public.tool_executions USING btree (tenant_id, created_at DESC)"
public,tool_executions,tool_executions_pkey,CREATE UNIQUE INDEX tool_executions_pkey ON public.tool_executions USING btree (id)
public,tool_permissions,tool_permissions_pkey,CREATE UNIQUE INDEX tool_permissions_pkey ON public.tool_permissions USING btree (id)
public,tool_registry,tool_registry_name_key,CREATE UNIQUE INDEX tool_registry_name_key ON public.tool_registry USING btree (name)
public,tool_registry,tool_registry_pkey,CREATE UNIQUE INDEX tool_registry_pkey ON public.tool_registry USING btree (id)
public,usage_events,idx_usage_events_tenant_created,"CREATE INDEX idx_usage_events_tenant_created ON public.usage_events USING btree (tenant_id, created_at DESC)"
public,usage_events,usage_events_pkey,CREATE UNIQUE INDEX usage_events_pkey ON public.usage_events USING btree (id)
public,usage_records,usage_records_pkey,CREATE UNIQUE INDEX usage_records_pkey ON public.usage_records USING btree (id)
public,user_auth,user_auth_pkey,CREATE UNIQUE INDEX user_auth_pkey ON public.user_auth USING btree (id)
public,user_auth,user_auth_user_id_key,CREATE UNIQUE INDEX user_auth_user_id_key ON public.user_auth USING btree (user_id)
public,user_roles,user_roles_pkey,"CREATE UNIQUE INDEX user_roles_pkey ON public.user_roles USING btree (user_id, role_id)"
public,user_sessions,user_sessions_pkey,CREATE UNIQUE INDEX user_sessions_pkey ON public.user_sessions USING btree (id)
public,users,idx_users_tenant_id,CREATE INDEX idx_users_tenant_id ON public.users USING btree (tenant_id)
public,users,ix_users_email,CREATE UNIQUE INDEX ix_users_email ON public.users USING btree (email)
public,users,ix_users_id,CREATE INDEX ix_users_id ON public.users USING btree (id)
public,users,users_pkey,CREATE UNIQUE INDEX users_pkey ON public.users USING btree (id)
public,webhook_events,webhook_events_pkey,CREATE UNIQUE INDEX webhook_events_pkey ON public.webhook_events USING btree (id)
