id,resource,action,description,created_at
73bcf5e1-2a0c-4c7f-942d-ebc21a3d9bdb,tenant,create,Can create tenant records,2025-06-23T18:00:00+05:30
4d5b03a7-2fcf-48e5-a9f7-c8ec343fae72,tenant,read,Can read tenant records,2025-06-23T18:00:00+05:30
e496f1e6-a263-42bd-b700-c19f25342655,tenant,update,Can update tenant records,2025-06-23T18:00:00+05:30
ab8e9b5c-3079-4ad2-a26e-440de5af8963,tenant,delete,Can delete tenant records,2025-06-23T18:00:00+05:30
5d209a1a-3bce-45f9-bf05-32d5b9b09968,tenant,export,Can export tenant records,2025-06-23T18:00:00+05:30
a351c613-030a-4c85-a9fc-ffc3cc06d1e4,tenant,approve,Can approve tenant records,2025-06-23T18:00:00+05:30
04d4db5d-d6d5-4634-b69c-25fa113177f0,user,create,Can create user records,2025-06-23T18:00:00+05:30
01cf61be-0533-4451-bada-9c81a6c66d58,user,read,Can read user records,2025-06-23T18:00:00+05:30
6b4d490e-332f-4b4a-85c2-8154d22dc561,user,update,Can update user records,2025-06-23T18:00:00+05:30
08e08357-c72b-4d5f-b821-ef30a471e0db,user,delete,Can delete user records,2025-06-23T18:00:00+05:30
27bcb60f-60b1-49a3-9a70-8feea5d274ed,user,export,Can export user records,2025-06-23T18:00:00+05:30
5faa460d-64a7-46fb-98f3-aac4ac6fe406,user,approve,Can approve user records,2025-06-23T18:00:00+05:30
0e6461a8-8247-4f59-9b7e-f03475fa5580,role,create,Can create role records,2025-06-23T18:00:00+05:30
3034b453-e383-4d09-9134-36fc135d69cd,role,read,Can read role records,2025-06-23T18:00:00+05:30
38c13c53-a9a8-4a91-8f96-63b0f2f71c18,role,update,Can update role records,2025-06-23T18:00:00+05:30
7c146b69-c45d-42c1-8259-c8eb8cf5fd1f,role,delete,Can delete role records,2025-06-23T18:00:00+05:30
b314b03a-134c-4c5c-ab39-af908217c40f,role,export,Can export role records,2025-06-23T18:00:00+05:30
d938a2a9-2b2d-4d9e-9d7c-b9678bc348fa,role,approve,Can approve role records,2025-06-23T18:00:00+05:30
2503d23e-c40d-4b16-996d-fd6989ed7213,agent,create,Can create agent records,2025-06-23T18:00:00+05:30
e12206f1-b231-4075-86ba-8146f3ebd2b8,agent,read,Can read agent records,2025-06-23T18:00:00+05:30
3edf0628-7c43-4c4b-98fc-b9417b24f956,agent,update,Can update agent records,2025-06-23T18:00:00+05:30
0201ce54-ff8c-4235-ab59-563409374f8e,agent,delete,Can delete agent records,2025-06-23T18:00:00+05:30
cbc6b811-186b-4058-97a8-4e6044ffdd7a,agent,export,Can export agent records,2025-06-23T18:00:00+05:30
2a6f2353-c0f6-4ac7-8026-68ec87a1ce5e,agent,approve,Can approve agent records,2025-06-23T18:00:00+05:30
910f851b-3f3b-468c-8230-1c31def62f9e,conversation,create,Can create conversation records,2025-06-23T18:00:00+05:30
fdec9578-0380-4714-a399-47169720b84f,conversation,read,Can read conversation records,2025-06-23T18:00:00+05:30
c98466d9-d10e-4325-98b0-46a103e7e1b8,conversation,update,Can update conversation records,2025-06-23T18:00:00+05:30
7660a7f7-656a-4bfb-a108-f82d2e9b4bc4,conversation,delete,Can delete conversation records,2025-06-23T18:00:00+05:30
c223c7d6-5d42-4cb8-a9e2-dfbeb11ad8f4,conversation,export,Can export conversation records,2025-06-23T18:00:00+05:30
df1816a0-e3fe-4405-b400-765cdcf9c537,conversation,approve,Can approve conversation records,2025-06-23T18:00:00+05:30
15df0691-04b9-4783-9f94-a495f27d78f7,message,create,Can create message records,2025-06-23T18:00:00+05:30
a5cbb22b-3e5c-4bc0-bd9a-bf034a23c3bf,message,read,Can read message records,2025-06-23T18:00:00+05:30
a9bd9a97-c2d3-4095-80d3-9a3d42a7adba,message,update,Can update message records,2025-06-23T18:00:00+05:30
50693dc4-092e-4cb3-b556-8a342be15fa8,message,delete,Can delete message records,2025-06-23T18:00:00+05:30
a2b3270f-5a00-4f37-997c-27b16acb376f,message,export,Can export message records,2025-06-23T18:00:00+05:30
db141947-5db4-454c-93a3-103e4dfa7f97,message,approve,Can approve message records,2025-06-23T18:00:00+05:30
3a24fcbe-df84-4aeb-a7ff-db99115f283e,lead,create,Can create lead records,2025-06-23T18:00:00+05:30
be18ebfc-5edf-4186-a6dc-b1f7c5be8f0f,lead,read,Can read lead records,2025-06-23T18:00:00+05:30
17349a6f-aee8-4def-9795-bc2e031c20f9,lead,update,Can update lead records,2025-06-23T18:00:00+05:30
fe342be1-8492-4d8a-9448-58d3b489ba65,lead,delete,Can delete lead records,2025-06-23T18:00:00+05:30
a71881bf-0cd7-4c42-b14a-a412ca1c8182,lead,export,Can export lead records,2025-06-23T18:00:00+05:30
ac518e73-15fe-40a1-9fd5-9d32a57a7916,lead,approve,Can approve lead records,2025-06-23T18:00:00+05:30
dd9b5340-65da-4de6-a91d-839d6db9ba65,customer,create,Can create customer records,2025-06-23T18:00:00+05:30
ed6dd09a-864f-4ea6-8208-a36e40916c25,customer,read,Can read customer records,2025-06-23T18:00:00+05:30
3008bd29-6e7d-4cb5-a1b9-f5f8884d7f0d,customer,update,Can update customer records,2025-06-23T18:00:00+05:30
86b9b8e1-cf14-4757-988b-87558599e85c,customer,delete,Can delete customer records,2025-06-23T18:00:00+05:30
b30d3691-8964-42af-b19d-42e28e6fb0d2,customer,export,Can export customer records,2025-06-23T18:00:00+05:30
a3036fcf-fb3c-4a55-a975-1824cffa77c8,customer,approve,Can approve customer records,2025-06-23T18:00:00+05:30
0e7b04a5-2c47-4b2f-9f48-d5524092fee0,document,create,Can create document records,2025-06-23T18:00:00+05:30
66f57b13-7893-425c-ad36-f371f7535aea,document,read,Can read document records,2025-06-23T18:00:00+05:30
6f8becd5-b83d-47b0-98e5-19e8ad721720,document,update,Can update document records,2025-06-23T18:00:00+05:30
b2b4039b-d80c-4c39-b83a-c61b43b792c3,document,delete,Can delete document records,2025-06-23T18:00:00+05:30
752541ae-97b6-4ece-9876-08b902dd0677,document,export,Can export document records,2025-06-23T18:00:00+05:30
08a838aa-670b-4669-b257-28d85e16ff98,document,approve,Can approve document records,2025-06-23T18:00:00+05:30
90b896e3-0b38-49c9-becb-6c29b5d55167,knowledge,create,Can create knowledge records,2025-06-23T18:00:00+05:30
127f276c-99ce-46b0-ae38-cf84f3809b71,knowledge,read,Can read knowledge records,2025-06-23T18:00:00+05:30
9784068d-3553-4dd8-a638-172e25c1319f,knowledge,update,Can update knowledge records,2025-06-23T18:00:00+05:30
8dc93322-280d-4880-85ff-5d70cfe64997,knowledge,delete,Can delete knowledge records,2025-06-23T18:00:00+05:30
942026bd-cd29-488f-9db1-dcf4183406c6,knowledge,export,Can export knowledge records,2025-06-23T18:00:00+05:30
c2880afd-7b4f-484e-98d1-ca4765b3d8de,knowledge,approve,Can approve knowledge records,2025-06-23T18:00:00+05:30
d55d1c9f-5a21-4b7e-9727-e65424df30ee,integration,create,Can create integration records,2025-06-23T18:00:00+05:30
40c3bcdc-5730-4029-81b3-1d932b7e728f,integration,read,Can read integration records,2025-06-23T18:00:00+05:30
d085c8cc-18db-4f11-8223-b694522343c1,integration,update,Can update integration records,2025-06-23T18:00:00+05:30
fb3cfde3-6872-4d25-82d1-104d03e048e2,integration,delete,Can delete integration records,2025-06-23T18:00:00+05:30
1dcbd7e5-0fee-42e7-98cf-021d9e789e81,integration,export,Can export integration records,2025-06-23T18:00:00+05:30
00135f99-5ce6-4c07-b3d2-ed0975bd84f4,integration,approve,Can approve integration records,2025-06-23T18:00:00+05:30
ff13031c-8a2a-4f6c-ad5e-4d04c0d23d2d,billing,create,Can create billing records,2025-06-23T18:00:00+05:30
b8af1220-5c32-4f80-881b-b4fdab939d5b,billing,read,Can read billing records,2025-06-23T18:00:00+05:30
b3d36b70-1e47-4e92-9e7f-f54731895e07,billing,update,Can update billing records,2025-06-23T18:00:00+05:30
1d10e9a6-8830-427a-b7c4-c4bee2e0ca44,billing,delete,Can delete billing records,2025-06-23T18:00:00+05:30
31f56dbf-05bb-436f-9f14-630adad3dec1,billing,export,Can export billing records,2025-06-23T18:00:00+05:30
adf8c9dd-ec79-40ec-9e2f-6f3b7123f6f9,billing,approve,Can approve billing records,2025-06-23T18:00:00+05:30
771907e3-3478-4555-8c06-05882d13d7eb,analytics,create,Can create analytics records,2025-06-23T18:00:00+05:30
96c01f10-1f49-4619-bac4-6f4e5f7755f1,analytics,read,Can read analytics records,2025-06-23T18:00:00+05:30
e2ffc781-2022-48d4-b4c0-107d9caa9dc3,analytics,update,Can update analytics records,2025-06-23T18:00:00+05:30
f961f431-d285-434b-bc19-b289588ee571,analytics,delete,Can delete analytics records,2025-06-23T18:00:00+05:30
90d6914c-3c80-4a5d-86f3-58d45528fb6b,analytics,export,Can export analytics records,2025-06-23T18:00:00+05:30
efb85e56-a7d1-41a7-b852-ec96ac678466,analytics,approve,Can approve analytics records,2025-06-23T18:00:00+05:30
578f3678-e03c-4202-9d7b-a2c083ec33f3,report,create,Can create report records,2025-06-23T18:00:00+05:30
8576fff0-edf9-4793-bf1e-e11a3eee0f8f,report,read,Can read report records,2025-06-23T18:00:00+05:30
5bf556b4-4b2e-4ac6-92dd-3bf9f4b99a3e,report,update,Can update report records,2025-06-23T18:00:00+05:30
6eeceb79-311a-4158-b3cf-cb8dc8d79070,report,delete,Can delete report records,2025-06-23T18:00:00+05:30
b17f69ed-7cda-47d3-9418-f0151157fe0c,report,export,Can export report records,2025-06-23T18:00:00+05:30
f7d84c42-8504-433c-bcdb-91828317a610,report,approve,Can approve report records,2025-06-23T18:00:00+05:30
9d35cb5a-7d84-430a-bbf4-1863307c889d,project,create,Can create project records,2025-06-23T18:00:00+05:30
477de93b-904b-43ed-97cb-2faa771d3a53,project,read,Can read project records,2025-06-23T18:00:00+05:30
d87d1d74-757f-4f92-a33a-6d5c6c9fcc48,project,update,Can update project records,2025-06-23T18:00:00+05:30
37d720af-093e-4056-8620-08026a48e82d,project,delete,Can delete project records,2025-06-23T18:00:00+05:30
c41adcbc-c19f-4eed-b578-4d51cf1b0c2f,project,export,Can export project records,2025-06-23T18:00:00+05:30
3e2c8f1e-b4e5-4bbd-b172-7cb41ca461d1,project,approve,Can approve project records,2025-06-23T18:00:00+05:30
be26f0d7-405b-4e04-8f5f-20d274d59294,task,create,Can create task records,2025-06-23T18:00:00+05:30
43db367a-ca1e-4993-bad7-965baf4b065d,task,read,Can read task records,2025-06-23T18:00:00+05:30
eaf202a3-423d-49f1-9923-1671c07ee1be,task,update,Can update task records,2025-06-23T18:00:00+05:30
a807ec71-7c02-4e13-9a8b-2f4280969fc0,task,delete,Can delete task records,2025-06-23T18:00:00+05:30
ec825845-8ba0-4dc5-b97d-932be9edae36,task,export,Can export task records,2025-06-23T18:00:00+05:30
84d5dbd2-c35a-41e8-82f8-1d2034911de1,task,approve,Can approve task records,2025-06-23T18:00:00+05:30
